,A,B,C,D
2000-01-01,1.937578658969186,0.12615805581983636,-0.19612565122170786,1.12601584278333
2000-01-02,3.0689590411308783,-0.41653916829574295,-1.1385081343817294,1.803211116548339
2000-01-03,1.375403098906491,-0.6520429819732108,-0.4460368768222821,3.7292364798789164
2000-01-04,1.9501459831188441,-0.96674105965521,-0.8406820523984126,4.30777298628025
2000-01-05,1.34575367854434,-0.5487581989191328,-1.487233500717735,4.184726297748661
2000-01-06,0.0020561311701847718,-1.6099070498987893,-1.4984807300797227,4.773656486382877
2000-01-07,-0.10939790892133049,-2.2746764375436896,-2.3496858916386034,1.6847623571735673
2000-01-08,1.258386708946432,-2.951947578464514,-1.5358690198950768,1.8243263793401467
2000-01-09,0.3296977053581305,-1.8143777139597952,-0.4947758400659752,1.623159635821984
2000-01-10,0.14993730281072498,-2.506429891303352,-0.4685377112566844,1.4872331129570386
2000-01-11,0.930567502068363,-3.0869928633097854,-2.495555811120699,2.2485834226827803
2000-01-12,1.0748422125448953,-2.8160728840679616,-3.6266421825116355,1.8927680007848362
2000-01-13,1.1606777188022077,-2.485258449389716,-5.004733644506052,1.69680192912582
2000-01-14,1.844766417812363,-2.3524183359978053,-3.758918747180676,2.501065603246065
2000-01-15,4.182158931218735,-1.9666191889034486,-2.2980804969262763,5.507466024656413
2000-01-16,4.754644491703114,-2.054932967487551,-4.471063134209651,6.338203817007893
2000-01-17,3.2850272563306824,-2.4845960513768515,-4.676926129687644,7.6709733884813325
2000-01-18,3.7816296532998304,-3.3958408097557053,-5.266392299991232,8.065865670242292
2000-01-19,5.311165934236898,-3.25760101378324,-4.285557621665634,8.928704294805867
2000-01-20,4.265029792007037,-3.0248237946317698,-4.323822022974883,9.696080549935772
2000-01-21,4.88396666967332,-3.476688673574152,-6.041187488879135,10.737501176665297
2000-01-22,5.018366907658716,-4.494922467096583,-5.434113993817682,10.922676047785847
2000-01-23,6.535846564641678,-2.1440054850568027,-4.3782033758403225,9.635551186127167
2000-01-24,6.528608410739383,-1.6520870759305766,-3.4638418815376957,10.215445424646255
2000-01-25,6.398381193701753,-1.2508596443605549,-3.4290917899486657,10.749459256530484
2000-01-26,7.334831296020767,-1.4025219615823012,-2.0939821987059384,9.472149209352345
2000-01-27,10.015402503639383,-1.7968907868588189,-1.5492918909734557,10.19759834104021
2000-01-28,9.889544084917024,-1.1275642060860775,-3.1130071019479146,10.150141395266681
2000-01-29,9.05456398575417,-0.7757587733119407,-2.5486089440134054,8.98882735655425
2000-01-30,10.555769882672665,-1.256823011122538,-1.3009058453350724,11.220513927963388
2000-01-31,9.290580052649485,-0.9258031817585273,-0.47846103452464106,12.070948931078266
2000-02-01,10.920501597975742,-2.21437386576421,-0.1604428459651575,11.341204528051907
2000-02-02,10.601110890454056,-1.9769451092560704,-0.1531458428324429,10.631036248094881
2000-02-03,8.984835139251986,-1.6241201018270246,-0.9372946468904764,10.992867026785426
2000-02-04,9.145501722234593,-0.7148084635795809,-0.2057826479123792,9.162974487057756
2000-02-05,8.949511537183273,-1.5423095779724592,-0.017797678730509747,8.322166737296781
2000-02-06,8.853653078296919,-1.3932584480798775,-1.2860433166976026,8.50632548621289
2000-02-07,6.759977440281499,-0.7258811896977369,-1.5867814757620984,10.022733728890053
2000-02-08,6.797428062280961,-1.9418025980547626,-2.244931593137525,10.081561263926673
2000-02-09,5.244456139919893,-1.0953887570694292,-2.9058300176992637,10.153582643883631
2000-02-10,5.077376430161615,-0.13555524500020677,-4.052819635826072,9.921200701516415
2000-02-11,4.606147323404352,-0.16798065728651723,-3.078652801845006,8.806484758493994
2000-02-12,5.554338905706714,0.16345669725122808,-3.3990983971891082,9.229573867973478
2000-02-13,4.611024349795349,1.3158856303946502,-3.4904960719059543,9.348375387311568
2000-02-14,6.1784654200075355,1.1765420017135015,-3.394482130621617,9.229422590618023
2000-02-15,7.041767837934162,0.3477688678439308,-4.461053378558607,7.369859601285185
2000-02-16,8.229761474775152,1.8064135164054218,-4.8209596716166985,7.745040797277595
2000-02-17,7.926757679494898,-0.49070278653100385,-5.018061380782028,8.261872899472596
2000-02-18,7.734193197683418,0.5770031953379549,-5.3109052097289,8.543422657230273
2000-02-19,7.0945056903921255,2.318330154625268,-5.190037931540593,10.285692288577474
2000-02-20,9.886163965150093,1.3999417082341514,-6.098294195055294,10.578180309243423
2000-02-21,7.221200785430447,0.20843008557467435,-5.761421294279117,11.062356400260237
2000-02-22,8.837586124887597,1.9477238435195936,-4.466266334300137,12.02942629492025
2000-02-23,8.897951519423518,0.979974663233064,-5.163466265186369,12.892559628585202
2000-02-24,9.143228332354942,0.1455206801025175,-5.486806244228868,13.36399284863511
2000-02-25,8.411146606005655,1.915394120326962,-4.272225907881483,14.111540201088673
2000-02-26,8.542667351589419,2.630486985341011,-3.797215254288348,14.755778995785708
2000-02-27,7.9602156334499705,3.3601983972181024,-2.731619185629708,16.14713647172068
2000-02-28,6.964581676425521,5.1321535211016975,-3.3282509864785714,16.597834617921848
2000-02-29,9.289561510758084,4.401592633403049,-3.8444673350559784,18.61141609476308
2000-03-01,10.227965388603128,4.411166579961448,-2.1172675543129897,17.58190536681608
2000-03-02,9.60047070883834,3.884006429347062,-1.998109971428612,16.498118104917737
2000-03-03,10.45705219551631,2.924772856159182,-4.096481770433063,15.182485173913141
2000-03-04,11.642900152056518,2.394324359027877,-3.086195248421232,14.544051658019754
2000-03-05,13.025712503503419,1.9655708598097439,-3.6839852365498857,13.992221278691796
2000-03-06,13.270511598493956,2.7090471388560644,-4.436065199672111,14.093199827603556
2000-03-07,13.155332539213772,1.5304686973447985,-5.117563077785229,13.668246304144809
2000-03-08,14.608763359835281,-0.24119634533005896,-5.522275189299045,13.525397999659873
2000-03-09,14.796523828469251,0.044542234657468927,-6.709188197777663,13.519850058037346
2000-03-10,16.58145649554236,-0.44104575631786763,-7.806472516447839,14.59774892345403
2000-03-11,15.955402512261266,0.463024927789169,-7.261116399098874,14.205901960181848
2000-03-12,16.028528717326,1.3386460821344675,-5.73577528729003,13.905799493397701
2000-03-13,15.341164184542054,1.190704106090056,-6.250811234552837,13.314658489455097
2000-03-14,14.231091205408465,0.9328914170271576,-6.39667361969266,14.337866572539308
2000-03-15,14.990534626919738,2.258103022986681,-6.365309548189586,12.89518006681641
2000-03-16,14.942619965518611,2.2519427678883974,-7.840415979582802,13.743459455517337
2000-03-17,13.924289248119889,1.7189994250053124,-9.023232098477719,14.213408255033933
2000-03-18,12.479797668841071,1.3374421984901783,-9.725637427265728,14.67755202737692
2000-03-19,11.500904245088872,3.469058911132548,-8.945138316758392,15.325362510707526
2000-03-20,11.436517530798964,3.389892048081735,-8.913759599899787,14.730266215861517
2000-03-21,11.858308005152875,4.674119012789768,-8.711669857296014,14.456002245034325
2000-03-22,12.333322075621002,3.6013824240121357,-9.590876243578016,13.246542219224684
2000-03-23,13.10912094745552,3.043187352972083,-10.899191366295124,14.403415948732459
2000-03-24,14.333560896643135,3.112362560999148,-9.834053243571462,13.893510953790111
2000-03-25,15.188454536073284,3.6535937153184914,-10.615317437935772,14.711399016513978
2000-03-26,14.879237810436043,3.5073269912491267,-12.739792571827236,14.977970935830339
2000-03-27,14.479604755500946,2.2873581316022134,-12.431753812336574,14.949518871800278
2000-03-28,13.751961353697098,2.0357861427128374,-13.679355547784246,15.444859207118368
2000-03-29,12.324085208252907,2.1651380498503268,-13.134212365704451,16.43222340084574
2000-03-30,11.672827120295633,2.099578403115766,-12.797853081980884,16.37133008658095
2000-03-31,12.344159918481154,-0.19261431721484135,-12.356506882461957,15.910080874604231
2000-04-01,12.423456155102283,-0.8910866440709156,-14.64915118415693,15.000013171260678
2000-04-02,10.8240278089795,-1.279138816622728,-14.457062174587204,13.638269350218186
2000-04-03,8.923683194604413,-1.0447756999705626,-14.436210775718907,13.717580390368276
2000-04-04,8.957971143812452,-1.3120732273870863,-12.637306934196687,12.24446364716611
2000-04-05,11.021687978773025,-2.1303552408311437,-13.162455077537228,12.405434201219027
2000-04-06,11.004439478707539,-1.0283139007875324,-13.238805546750129,13.008948330650835
2000-04-07,11.34974621038821,-0.6215670104255929,-12.803156455567795,12.839100881599574
2000-04-08,11.8615346754554,-1.3212775626834437,-12.072754999002395,14.406185998462773
2000-04-09,12.369133209964323,-1.874341305577892,-10.864323722975257,12.204824482570489
2000-04-10,10.866762723509314,-1.5422629298209005,-9.690394288103843,11.068925734278107
2000-04-11,11.848498990783968,-2.612935223442917,-9.510497448716135,11.864473701409286
2000-04-12,11.184643354301752,-3.589108091803247,-10.589542514340392,10.722054260034614
2000-04-13,12.148851153135007,-4.951405005832824,-9.530103706327289,11.398567780688829
2000-04-14,10.250556609103285,-6.095828199730632,-9.182889972603865,10.392064520332642
2000-04-15,11.765326757767749,-6.767263019724606,-8.628165358293284,9.54835307500452
2000-04-16,11.82131960078545,-5.251158094880518,-8.845513198650835,8.355211024518315
2000-04-17,12.312574704196892,-5.106111886663892,-9.264395137814642,8.627734818051774
2000-04-18,12.121691651657624,-4.857818544611293,-8.8235514851622,8.542647009842597
2000-04-19,12.956529482147614,-6.834191364229357,-8.217581920808197,8.732129276850278
2000-04-20,14.298273989002599,-7.384670868641067,-7.072640866241226,9.710919281120505
2000-04-21,13.220841549225563,-7.685289110986552,-7.362663301987603,9.862643205768805
2000-04-22,11.958009525328997,-7.50786582721828,-7.5248127240671865,9.218386309116774
2000-04-23,11.60463906271512,-6.912995422682523,-8.388683266080816,10.187315141286344
2000-04-24,11.924723649648227,-5.382299008197679,-10.24369356616382,11.044002999873316
2000-04-25,12.003630174434663,-4.509618461185282,-9.545473745508499,11.550108806099955
2000-04-26,11.744430600701925,-5.779633510439358,-9.54171423970289,11.947148933273782
2000-04-27,11.22225691265848,-4.983728700185211,-9.429268162673454,11.734161374499635
2000-04-28,12.67137510628206,-3.881637553382001,-9.33404640842502,11.449733851106458
2000-04-29,11.844582914945342,-3.723428573649213,-9.499304909714244,12.299060982956389
2000-04-30,13.056602377946483,-5.100444357974781,-7.931601652823799,12.271239289010378
2000-05-01,13.05694604327282,-4.274033733180179,-6.545219395977735,12.386850000335441
2000-05-02,13.91562937040112,-4.103314496439299,-7.392394152908587,11.595639617572884
2000-05-03,15.052011771589862,-5.35948063884823,-6.319816172260818,12.32867123967027
2000-05-04,15.614012672188077,-5.109068406697286,-5.517742160662021,11.484606601106918
2000-05-05,15.598804296434075,-3.1086873518325184,-5.956479730168479,8.94483381616047
2000-05-06,17.173223261473243,-2.359553518507805,-6.9092888156137695,6.981335319416462
2000-05-07,17.866697612665977,-2.233530696392172,-5.740832386964394,5.206433341969825
2000-05-08,20.027872661276152,-1.3353141169837088,-5.816339794459818,6.568161220990663
2000-05-09,19.023765913358112,-0.19523921073472073,-6.008609119106045,5.567673506232879
2000-05-10,21.139559290444886,-0.9416558308500741,-4.2316700943057395,5.870845846649262
2000-05-11,19.828135149276758,-1.067084710634654,-3.8533569351770875,6.4030093877335075
2000-05-12,18.460899501961293,-2.2909878969590967,-3.9130279633390024,7.196288092537342
2000-05-13,18.241853211518805,-0.6405585125986737,-2.8866806632413287,6.420418409238012
2000-05-14,17.252072621929052,-0.5020731057584314,-2.53148801735747,7.400674924505992
2000-05-15,16.43444897380903,-2.469792360411767,-1.1371298870881623,7.80574398930578
2000-05-16,18.110520404632332,-1.9144163620410848,-3.036562931647553,9.581926330940357
2000-05-17,18.33948925043632,-3.647931768652167,-4.775479496736887,8.565992182834677
2000-05-18,18.267884836023402,-2.7499387889937728,-3.719309861938922,6.868592963174695
2000-05-19,17.837682612759984,-2.3767853466816145,-4.272643409373753,5.443341436654142
2000-05-20,18.748221069499177,-3.6895005100129543,-2.7583452964634567,5.809774982880979
2000-05-21,19.674549356943587,-2.043091180182976,-2.707534779920029,7.125037596027871
2000-05-22,18.8168622912709,-2.718082283933052,-2.9589554494005936,6.600518748181295
2000-05-23,19.260802047079068,-4.147826917852893,-2.0769999709869684,5.351280152828182
2000-05-24,19.44226894934941,-2.114289457857837,-2.448085709218385,6.96490139783421
2000-05-25,19.34761723796051,-3.1679399879547914,-3.9842849045776205,6.024632629907093
2000-05-26,19.940116761889122,-2.043928599709557,-3.5144856303581165,4.901477066159584
2000-05-27,20.1891659906453,-1.9190500804916217,-3.9389260619152755,5.707038647705111
2000-05-28,19.012359503430513,1.2246006839730752,-3.749278759217743,7.025767555921199
2000-05-29,16.940717473957324,0.2595833045089502,-3.2729264639635756,8.132071707750002
2000-05-30,16.512164128887726,1.4030882465013153,-2.133500138623152,8.013068658745532
2000-05-31,16.348961168845197,2.2767208620953854,-3.6676072835821465,7.195248905370024
2000-06-01,17.62597408532975,2.1847699930716913,-2.4999818888854186,8.054115332586894
2000-06-02,16.638309501308665,2.427709709318984,-0.9255620770131581,8.92464694668619
2000-06-03,16.343526504833434,3.553781167475998,-1.8032325159603753,8.39555520683817
2000-06-04,18.53245074651226,5.189132753333647,-1.1735910382613461,9.079989204323057
2000-06-05,18.922536497728565,5.604133456727335,-0.6970957379221533,10.304096210771213
2000-06-06,18.735265151756064,6.249280432138287,-0.19034671703329242,8.869944841054831
2000-06-07,19.836281752158186,5.855968159232829,0.2128266307021402,8.34549577262569
2000-06-08,20.559100710575137,4.46589672867437,1.1455649850817762,6.777378696531428
2000-06-09,19.69255515609928,4.971714596674014,0.9011595719251194,4.992612738659541
2000-06-10,19.422027647512568,4.562031896525998,1.2929245628797157,4.284328070252263
2000-06-11,20.25040127817239,3.6672656942108737,0.935324990029269,2.5378043871630176
2000-06-12,21.41833306070316,3.7045340856140023,0.9895995849436422,1.9504270779991684
2000-06-13,22.206625967478022,5.027070034055575,-0.36790092481014225,2.984449820442893
2000-06-14,21.95193574732788,5.3922571015143035,0.9897487015191241,2.9406311633701097
2000-06-15,21.992800972049668,3.271646542449098,0.9038554047858409,5.209188979303679
2000-06-16,22.383535009008046,3.4142294450061907,2.8572380387434047,4.062588690036978
2000-06-17,21.97922557419147,4.114672941828021,1.8208428350822041,4.375992202683526
2000-06-18,23.06717477829872,4.468642994925974,1.7041417573400037,4.834787961046734
2000-06-19,23.326090561442946,4.957908054746381,2.940730178862693,6.0461048102115
2000-06-20,23.494369448892463,4.312871357059374,2.3647808653688562,5.15154843893491
2000-06-21,23.76835686211001,6.679081471501252,2.2673127609365165,4.555734277207962
2000-06-22,24.951160433080354,8.13879655274557,3.5559223119201735,5.096416292880283
2000-06-23,23.85411866771295,8.183425527998374,4.128773760480887,6.422511573240961
2000-06-24,23.57075670795351,8.010451234421092,4.988031434364239,5.542925804901421
2000-06-25,25.046345810382046,7.359842335964455,3.1176159313155574,6.798917548399831
2000-06-26,24.72433102516794,6.737501846026264,3.3084909243979665,4.534451972284208
2000-06-27,24.616829759948647,6.38022267698063,2.0588532469342233,4.239740905342586
2000-06-28,24.78015975586503,5.60892543295275,0.56894709308394,2.1658485295974583
2000-06-29,24.427785496607264,5.341432533280925,1.8954560428889244,2.4003104859611857
2000-06-30,25.846812883094064,5.119883309574688,0.9103590679105886,1.7954650187294896
2000-07-01,25.414934247569043,4.794858314310291,0.8043975205652847,2.839679227540206
2000-07-02,25.471926050395158,4.625755053674165,0.9826958073963812,3.1850096978355418
2000-07-03,25.993810657008712,4.361995711661446,2.17751724026534,4.5122312584747135
2000-07-04,28.58252414652645,4.878984188887872,2.2092215060025246,4.329447092337896
2000-07-05,28.791759082146218,5.558503730748297,2.784746793262779,4.253124075940347
2000-07-06,28.85871301605221,6.509495342243299,1.6943059861381293,4.705939516442102
2000-07-07,28.4569926665464,6.435406118186537,1.6901114350884112,5.401196156210734
2000-07-08,28.66120236625923,5.551981057057468,1.1621260483798912,6.5450010543635635
2000-07-09,29.19564756690245,6.659216211505167,1.8522351789370042,5.328552219049314
2000-07-10,30.308677058383708,7.052488040689512,1.2842796432252093,6.268666913157543
2000-07-11,29.91836103028069,5.2566255286219725,3.1183405735531577,4.906844941555843
2000-07-12,30.17336328848111,6.289940900542323,2.8902944581119416,5.269931863926778
2000-07-13,29.77134269083389,5.96196404843585,3.238889035313176,3.589904021417092
2000-07-14,29.14190114384767,5.732874628193912,3.545667258734528,4.329980963368992
2000-07-15,27.79540590443266,6.379487261498522,2.7500717558198238,6.2555001995489
2000-07-16,27.72316883862916,7.50678417678924,3.141720000841232,5.771685948188
2000-07-17,30.633299666671785,9.25647232172874,2.8600779577195965,6.250782824661363
2000-07-18,31.98049181823963,10.054290072275483,3.513375046489668,6.79061474932367
2000-07-19,32.73634648241025,10.398177919889287,2.7837782372728226,5.901150654649823
2000-07-20,32.643196571002484,9.867941666170754,2.70525301667247,6.327345328954629
2000-07-21,32.933523726337334,10.540186969193325,2.9188589793070716,7.447314305238549
2000-07-22,33.11480605310728,10.827235374368295,3.025717497278071,7.671280809302389
2000-07-23,31.779225058418096,10.198490001181538,3.468624988077989,8.850010833324841
2000-07-24,31.766665976567914,12.17181246769814,4.578884995241001,8.771965311890934
2000-07-25,31.361507338942136,10.953776453147261,5.909474771442481,9.939432226320445
2000-07-26,31.72332524003486,12.038396147734419,6.490972500585369,10.691406564059923
2000-07-27,31.374828407711405,12.442190636698472,7.658465267820995,10.392851687596538
2000-07-28,31.011508110823275,11.332121930618403,7.617512949256341,10.363128251716345
2000-07-29,34.98563865952238,10.792668505595987,8.496092766422338,9.895745475789811
2000-07-30,36.83073463762091,11.231650034416806,8.119331359226482,11.126285749104676
2000-07-31,37.251779020558445,10.7432045334545,7.394389421510553,10.644396199734164
2000-08-01,37.72960769938512,9.79547959931546,6.5131221926584,11.062547410062134
2000-08-02,36.936504421838585,11.345650942536949,7.786337132919703,12.020098729323163
2000-08-03,38.02622702107777,10.175610624947147,6.486046583845122,13.187240075077677
2000-08-04,37.455203530270325,10.13130699287068,6.770453832396772,11.827129892902121
2000-08-05,39.494249905950085,10.373253646158892,4.504426510696332,13.430774868147873
2000-08-06,39.49926165118446,10.528110950512277,5.68833613292707,13.891401673604962
2000-08-07,39.11573653577655,10.4530192077241,8.258297749661978,13.215987439116073
2000-08-08,37.49672527887863,11.453496622298058,9.86548823967217,13.750971536562792
2000-08-09,37.774636138400105,11.423159275699973,9.249799469941342,13.059365967620073
2000-08-10,38.17609643452776,10.070907649869458,9.385694819160864,12.623681117559988
2000-08-11,38.44342584863581,9.124627782890961,8.018032685168386,11.39525854110291
2000-08-12,39.41106048017329,8.230157223999644,8.370438469782762,11.293699439526442
2000-08-13,39.7845773836313,8.390621079550774,6.981070042678246,9.966086489402283
2000-08-14,39.121146258323066,6.796041917009802,7.6838714791356475,10.494268886734028
2000-08-15,39.268227758892806,5.780419372789579,7.663340719712258,11.288398049939934
2000-08-16,37.72060779540727,6.340363158501051,8.413330869047211,9.51637085468065
2000-08-17,38.77009550414159,6.027097774045719,9.591272589266307,9.185536549188123
2000-08-18,38.57622421425325,5.640852750701436,9.159238799756592,10.311564300539162
2000-08-19,38.847253125770564,4.336237938303007,8.870053871902877,10.388387015826954
2000-08-20,38.382060166626715,2.6212990906943325,9.357002568826791,10.697594708491629
2000-08-21,35.73326027783787,2.001176144960381,8.999964326511769,10.324931712979682
2000-08-22,36.739911831251234,0.3604878753916285,7.479666620066391,11.652900158779781
2000-08-23,36.72218684034369,-1.3055754743201384,6.907732301645186,12.634258190074364
2000-08-24,36.16684185711721,0.33278285848921385,7.80229360497495,11.817010139724648
2000-08-25,35.070291586157275,2.14088752853207,6.9467278956813105,12.418353070182834
2000-08-26,34.475329532199495,2.279410439143043,6.444571061950658,12.873940603012157
2000-08-27,31.960488613288213,1.9166345906529993,7.474116018765667,13.32186892207797
2000-08-28,31.710543655771055,0.18120336255688452,8.725374268959916,13.06880198703531
2000-08-29,29.95807521508642,0.6114576897369423,10.230796307882288,13.450343916168
2000-08-30,30.016441090430366,1.2185619805015326,10.145802928689054,11.494166015101626
2000-08-31,32.500271934777324,0.3609385480117241,10.393362026609365,12.311107838645581
2000-09-01,33.20491978759935,0.4700242304659535,9.303220444485202,13.49679141610539
2000-09-02,33.49805024828469,-0.1342046754726745,9.434440102975113,13.114269352998368
2000-09-03,34.4438709841626,0.10090541110064224,9.06068293917279,12.467708788020138
2000-09-04,34.06150002629826,0.06553858552295888,8.887175786699249,11.806846345508802
2000-09-05,32.06330344376286,0.8315152563883274,8.137492720254775,14.302647285080551
2000-09-06,30.339837326838833,0.6351347601895221,7.551797982332943,14.414479550896033
2000-09-07,31.378108104268307,0.44347914275805755,7.666528697178021,13.969929693044637
