,A,B,C,D
2000-09-08,33.791284937876824,-0.7881231959698936,6.558745084024593,15.006986925023114
2000-09-09,34.558146955221595,-1.1719668323490078,6.680293553655274,15.484350354753488
2000-09-10,35.61289880445455,-1.1315351925101813,8.041323827777624,13.551703801063269
2000-09-11,34.87595194061237,-0.6825942233819361,7.875403477714975,12.484151161408299
2000-09-12,33.1288415718982,-0.346455913758927,8.32457279326687,13.082188986756368
2000-09-13,33.10788151524719,-0.9355578658062471,9.387104998286079,12.555974388270037
2000-09-14,32.80774078283083,0.14858486266737514,9.199238143873599,12.330410556004189
2000-09-15,34.09677685889731,-1.1453270640121884,8.321373586575216,12.48601386323279
2000-09-16,35.05984430126568,-0.12862714063546243,9.266377908060402,11.346907305904818
2000-09-17,34.76957460968674,-1.5124885339185894,8.342160372543077,12.155951875769414
2000-09-18,35.84670059963178,-2.171739590173968,10.19588977210403,11.415595621567517
2000-09-19,35.47510250183504,-1.5278846306738005,10.958720882438303,11.919483223142006
2000-09-20,35.852899169793325,-2.3711616868217216,12.460905631148778,12.885642064586722
2000-09-21,35.48527107587432,-2.647224975716422,12.397260182118158,11.822326538656213
2000-09-22,35.395598444352295,-0.929907471515955,13.166727048295625,12.113881355703336
2000-09-23,35.80050540481034,-0.2958664879701173,13.586482516430433,12.992415377544688
2000-09-24,36.50955078743979,-0.25576723210790114,13.560305734390703,12.605780869852463
2000-09-25,36.92428312036557,0.2432651769296506,13.87154390626966,13.075553929846283
2000-09-26,37.298693182244946,0.43884566192333363,13.370089610670368,10.557088929537926
2000-09-27,36.41510928167543,0.6778067586535071,13.42095913643964,9.596716071251617
2000-09-28,35.60555720156178,0.744474294977116,11.153833279803715,9.689002675755468
2000-09-29,35.07022125831369,1.720007436062874,9.703191210892609,9.218073227391923
2000-09-30,35.98991801640788,3.1189911989075676,10.865825133446888,8.237239705527605
2000-10-01,37.37452614568825,4.484821389215491,10.263377683903581,8.904833695460889
2000-10-02,38.15303200270728,2.295565677061039,11.416316230178731,9.056093474302227
2000-10-03,36.11183969444436,3.037360180465265,11.626808900495414,8.437317666984322
2000-10-04,36.58209189973972,1.6307623190652891,13.133085465310536,8.841546256793858
2000-10-05,37.81683535478972,0.8755220158686069,12.4087190302822,8.708697228914279
2000-10-06,38.36294228238532,0.647193355631036,15.052235589989245,8.911000961504776
2000-10-07,38.307148492799165,0.2702377394762153,15.863224765790687,8.893786330434052
2000-10-08,37.94483546630113,0.7909160215290376,16.15689479796316,9.320000696620326
2000-10-09,37.15723699285575,2.1795884392243705,17.288898959065378,8.910213503936404
2000-10-10,38.36659914053751,2.760061974558408,20.13610610142822,10.655473372222309
2000-10-11,37.315328833539674,2.360258232365836,21.756617446363144,11.071070414234985
2000-10-12,35.996504613394016,3.640604053644091,22.072744548596592,10.920496994124104
2000-10-13,33.89943556698953,3.8661529375110106,22.56396658017459,10.802331046301507
2000-10-14,33.286503188584994,3.7031970299717445,22.10915413296098,9.203455460243932
2000-10-15,33.601732077962666,2.6069187481109086,22.726242247217424,8.986306578130929
2000-10-16,34.50706131860359,2.5588115382887366,22.292308862548886,6.414431852329887
2000-10-17,35.31717062452102,2.8118880100999073,21.79624155074858,7.1020952548275424
2000-10-18,34.144307553889064,3.733129563369828,22.327343087632805,8.60754924260626
2000-10-19,34.41081046306917,3.6372694020113663,20.37860982613294,9.009132624920666
2000-10-20,36.173311532061426,5.018525127644976,21.769790543641655,8.76190046721109
2000-10-21,34.852166385110316,5.7311682977961595,20.262105584121493,8.916807189395941
2000-10-22,34.490571767907674,6.968326099968128,19.38857733527789,6.802170811857163
2000-10-23,33.76390647705168,9.063543221249143,18.954103648334414,7.804843948575398
2000-10-24,34.39665583324358,8.484660075223644,17.447300969694773,7.581749647252134
2000-10-25,34.569609467544645,8.488632188096537,17.985610797868834,6.9102659886243
2000-10-26,34.82190009033661,7.8673596038026234,18.04136077121621,6.0745756313378
2000-10-27,35.15484653124595,8.525762395354,16.808433770131952,6.595700698536728
2000-10-28,36.411166963058555,9.714392388973662,15.367600731556388,5.451861738142281
2000-10-29,36.485925646365246,10.99809678154533,16.634746272173075,4.597286439211972
2000-10-30,37.64677546970969,11.463203570524904,16.354814545768843,5.685469735016202
2000-10-31,38.05704612588188,10.58429515299458,15.94487557136996,3.292870078281064
2000-11-01,37.83005101207433,9.28684434307883,16.00166753082728,3.61865824929399
2000-11-02,37.891740924761336,10.168329231555703,16.397307323685848,3.727026370078732
2000-11-03,38.26306624445583,10.871929095055044,14.693903378938872,2.103299230511389
2000-11-04,37.89550817748619,10.926206921069928,15.632346910315677,1.2245536784271116
2000-11-05,38.02668374272996,11.362823415088155,15.089226707246596,1.1771290770160827
2000-11-06,39.071567784123204,9.538093833995617,15.594896113226707,3.5382780188023775
2000-11-07,39.65231416240928,9.693467224624177,15.338970068727296,3.654817901145184
2000-11-08,40.616419593922274,11.05939604354734,13.953145479088935,4.230691403103413
2000-11-09,41.18840207317768,10.219567968805897,14.695857908759603,6.501599104684303
2000-11-10,41.25479373103224,8.896618816387484,13.429978335794875,6.016601695443166
2000-11-11,40.71910231926278,8.435531370532598,14.31495444154972,3.9380614386451906
2000-11-12,39.528153844511046,7.575063379013898,15.462136492466248,4.6164071461716025
2000-11-13,41.197866326681556,8.76739029111262,14.801375902562366,4.653762765156353
2000-11-14,41.96566683534919,8.213509446513136,14.36003316480396,4.63309784853975
2000-11-15,43.03014992841216,10.242916808520903,13.941177417455435,4.60581289515363
2000-11-16,43.27986045257409,8.420031878635697,12.6021079815418,3.4161575852582127
2000-11-17,45.019166353402326,8.85320895496563,13.288851159693657,3.1834733875282635
2000-11-18,45.207507897336534,9.220689177171428,14.68131125099317,2.5151642130696974
2000-11-19,45.0901172438689,9.169510446658366,14.291906135629132,2.586321333723447
2000-11-20,43.32054424041765,9.686774657702367,14.67074346785794,2.7516669134916936
2000-11-21,42.08306499358312,7.716080535367798,15.916209408771858,4.602991529495309
2000-11-22,41.551393352828235,6.831786313492286,14.843765822377664,3.3274733290981686
2000-11-23,40.61360485369308,7.313882750817849,15.809243257907239,0.9090810070997803
2000-11-24,40.62573051676878,7.233905994639796,16.983382757588334,2.7043823747971745
2000-11-25,40.12696786839089,7.145589140960338,18.828045683251737,2.493307801077384
2000-11-26,40.17576803243113,5.923496051941651,18.01491933300483,1.9625556544770912
2000-11-27,39.30082852736457,7.16437781467444,19.243759204058048,2.8937202166193607
2000-11-28,39.59554406437629,7.496228426247068,19.61635252995668,3.0093384261009466
2000-11-29,38.63617403551221,8.742521929413838,20.270873761969575,0.7453076024591252
2000-11-30,39.205291705171966,8.68321459537009,20.649845682615318,0.1029239376000789
2000-12-01,37.57905779277913,8.13396179695686,20.798987431058038,-0.7919041727362203
2000-12-02,38.144332052674365,10.129022678725086,21.203652366230873,0.5188264654738594
2000-12-03,38.265990484237626,10.544173308222675,21.62990895345206,0.6839689351255788
2000-12-04,39.23404358773324,10.563235898050914,22.572587721048325,0.08839071566507783
2000-12-05,39.11284528683275,9.550089559613363,21.635649852854378,-0.6638404758899333
2000-12-06,40.03079829325887,10.746350396957418,21.185910545805292,-2.500032701907937
2000-12-07,40.20864340238883,10.229950991929368,19.988875509408793,-3.4255730821446453
2000-12-08,40.482989985622616,10.452132374282101,18.188288198847374,-2.7467967556320314
2000-12-09,39.07564271009781,8.75153858838821,17.660736476775025,-1.552367756999341
2000-12-10,37.18450064121429,7.841448428585835,18.187002948357087,-1.8202106402756593
2000-12-11,37.8991199497908,7.272484518111703,18.096215195106527,-3.0244069058115635
2000-12-12,36.10761487923617,8.558399500190262,16.792608995538195,-2.0460356669598223
2000-12-13,35.86781469798125,9.26166123903275,17.77720654068593,-3.105230717908169
2000-12-14,33.1008488646243,9.210768717619766,17.34557035764118,-2.644929051539562
2000-12-15,34.51895974641984,8.842236041273795,15.635089747568482,-2.6411583190085586
2000-12-16,33.48257734309716,9.57916297200852,15.73458435643748,-2.1148290186323604
2000-12-17,33.92001590999019,9.130849044652932,15.707732569077946,-3.1740320356220013
2000-12-18,33.87669374120778,9.632665490645854,15.403878591573116,-3.7612138540685818
2000-12-19,35.30945888463286,9.921998605458525,15.660957689375955,-4.3410011243135935
2000-12-20,36.88216675839167,11.605165479360503,13.84078769797698,-4.432361137069151
2000-12-21,35.17956450328262,13.165052828684466,14.24559165204199,-2.892711598737974
2000-12-22,35.04714451694483,12.775095619370914,14.53560325198208,-3.4873725357319154
2000-12-23,34.92385500661577,13.054822416849046,12.402433315700403,-3.2705303116343387
2000-12-24,34.59660806951995,14.41610622516195,11.684053696701971,-2.456743515235916
2000-12-25,34.76385429607394,15.116290991857978,11.841328891237305,-2.763176320721587
2000-12-26,34.63019862686567,14.734141472922138,11.185045491574396,-3.587534915135846
2000-12-27,34.409160221781804,14.636609231907297,10.943611547201815,-3.841356121364816
2000-12-28,33.87610751949905,16.663932874363987,10.716567322283579,-4.063997568501762
2000-12-29,33.32351570650647,16.721685561109883,11.500245354632717,-5.466746037013349
2000-12-30,34.1780152719879,17.74698668490442,10.767467508569382,-4.098195737661632
2000-12-31,36.33325210307117,15.767259529044646,10.131601265985664,-3.816868411305365
2001-01-01,37.00332101192249,15.710305897124332,9.244570756066445,-4.096767551181494
2001-01-02,36.30083183513645,15.755776413145606,8.536472305002189,-3.2252430151572566
2001-01-03,37.25862216315603,15.95143837821293,7.57892535049907,-3.5360962884790172
2001-01-04,39.08133740251766,16.328354009723437,7.614255896820317,-3.500053140336164
2001-01-05,38.49313208297127,15.761858407444407,8.439495177557616,-2.7928461668910827
2001-01-06,37.91130671442789,15.622690432543676,6.876538261592266,-3.2022473030075553
2001-01-07,38.33358996218696,14.790867157935212,8.296237666998007,-4.083309960548672
2001-01-08,39.828878244977055,14.635379955271642,10.134525035954436,-2.7517496346581614
2001-01-09,39.8279449606314,13.193742926677917,8.996961138172331,-3.1876586059638488
2001-01-10,40.4292415487591,14.981220363138723,9.166104402569566,-4.890566322656801
2001-01-11,41.17660510188913,14.452417472943946,9.504309202408448,-4.77324166843121
2001-01-12,40.03453578916564,13.712300108159091,9.67319655142312,-3.765101841086183
2001-01-13,40.944875585353515,14.322403336186508,9.203993925528042,-3.9016704084497555
2001-01-14,41.22347412808923,15.27112551455083,8.520859049273929,-4.478178405168926
2001-01-15,42.06094008543479,14.08795074254502,7.110859487375087,-3.4989656292634557
2001-01-16,42.11425081273736,13.575176355938394,7.322054384996151,-4.166765619646019
2001-01-17,42.85745973186433,13.452725971545059,5.44316650164491,-2.1980479726518674
2001-01-18,41.59579010339488,14.257516771034172,4.26900587536267,-2.4742960282557065
2001-01-19,41.25567152036609,16.644533077014348,5.133383962206166,-2.646997528393074
2001-01-20,40.02589999051653,16.331852977964825,3.9054121881532806,-2.978089842558952
2001-01-21,39.3568152888172,17.085080063251443,4.788009222418931,-2.391281277994575
2001-01-22,38.6004205095116,18.481202230975054,1.2006006474826942,-2.471378224337454
2001-01-23,38.628339669381006,17.58884470393378,0.7740476604449884,-2.443619126776773
2001-01-24,37.68679819562785,17.946773043103853,1.5596285292001058,-2.183232809549365
2001-01-25,37.39071087364957,16.374776669886046,2.3058461381140862,-2.043921473446486
2001-01-26,39.31659456098382,15.888831857612756,3.9768999075135305,-1.3297757941530373
2001-01-27,38.760035384802,16.678499498042278,2.3439632279914395,-0.532419048778018
2001-01-28,40.228053168349874,16.949030589176466,2.63768777415043,-0.5414383417154617
2001-01-29,41.05030449810232,18.411982802824312,1.5154818756966981,-1.8049291285859526
2001-01-30,40.30729920659538,16.3169355610212,0.6444763630696955,-0.013906022353927128
2001-01-31,41.57315737117118,16.344366969776186,0.6543054009920974,0.5472682582733006
2001-02-01,42.391290042121696,17.08915120133261,1.8762759902514081,0.9370059149680118
2001-02-02,43.857353988278405,17.992286040141842,2.59398008273166,0.7573408732407945
2001-02-03,43.59736438332411,17.183990674265093,5.4145470473234045,1.8696457814036225
2001-02-04,42.55786091658317,19.184471873837595,4.408099515231081,1.9058311005493154
2001-02-05,42.41593527515021,18.73289017659353,3.1717861514644246,0.6305978975928423
2001-02-06,41.434121749128735,18.828336859021988,3.455917140673502,-2.619983473798418
2001-02-07,40.46518422924036,19.867153196942436,3.060032592417478,-0.9771869277814422
2001-02-08,40.277816986365785,18.775995704424066,1.6142440486906542,-1.711335173716861
2001-02-09,38.261744459894146,18.064000134459736,2.369364054226456,-2.441816678159702
2001-02-10,39.11211980830439,19.36060788913785,2.582186393031435,-2.0003179000702924
2001-02-11,37.7616942287633,17.823505496033047,3.552213726103364,-2.298702925047078
2001-02-12,37.89189105786084,17.901432777457458,4.676606401727429,-3.194242870443601
2001-02-13,36.85296686004277,17.566691028765227,6.410788877873606,-4.812201196255955
2001-02-14,38.45783124675529,18.070619353250805,5.020615649141092,-6.433683817009442
2001-02-15,38.807318734195725,19.423357370705446,4.021010813775821,-5.712325852053026
2001-02-16,37.53005674998839,18.45158780025102,5.277129397673037,-5.87340273847697
2001-02-17,36.41143392666132,17.903729479198,4.586790446189689,-6.287338206843886
2001-02-18,34.66814397929804,17.093925143679467,4.427936622306776,-7.852041926325042
2001-02-19,34.402961191080735,17.72044556333757,3.9691964061179825,-8.025677943950678
2001-02-20,36.891078085597606,18.694262217722166,5.002936795042496,-7.9190198785636445
2001-02-21,35.56462967002119,17.7448251171068,4.977623402104645,-8.87034839850403
2001-02-22,34.79394925073699,17.482673484605186,5.309897718398096,-11.031358558866403
2001-02-23,33.483401236639864,16.40689122757231,3.9974084592513934,-10.07976421359247
2001-02-24,32.10277368862954,15.583604306464416,3.9744189121739555,-7.7958782569814105
2001-02-25,32.8193341199102,14.091169037675627,4.566013647258007,-6.2467415478124675
2001-02-26,32.32765633205614,11.669686690708492,3.4819639081202407,-6.728849670492482
2001-02-27,31.75504298117412,12.985118422440234,5.542612555910489,-7.742712740116584
2001-02-28,32.44384903058725,13.572791364909932,5.586043757960839,-6.57260782830038
2001-03-01,33.48428587983853,12.857196999275303,3.407560706782675,-6.668152808651017
2001-03-02,33.698472562473334,11.166288015107558,3.5276330806251766,-7.614113215776349
2001-03-03,32.42415015028582,10.659329089364137,3.7080559843690035,-7.562440088897425
2001-03-04,32.62105211262765,10.31550587796059,3.1493470368969323,-7.532300758748165
2001-03-05,29.909977136913646,9.52084919549069,5.104867725797066,-7.152227025659516
2001-03-06,30.48969174921372,8.510661348957381,4.530987309781805,-7.949708388477573
2001-03-07,30.43687832524789,7.50017129569142,4.177039529276397,-8.303331227220905
2001-03-08,30.582916103202535,8.223988559297627,4.220865328542657,-7.7275799563041785
2001-03-09,29.363594882186202,6.264123607499497,5.687035949266879,-7.977284094091459
2001-03-10,28.90902405834195,6.506818876867471,4.875414449225505,-8.359561855911757
2001-03-11,27.865439023836384,8.062239339616871,5.540944228683738,-9.4321392007135
2001-03-12,29.377114276719098,7.292900225091804,6.637397671882977,-10.929705305182766
2001-03-13,28.821824703961397,7.298783749089473,5.8809311936234225,-10.689123685653758
2001-03-14,29.74475825017366,5.532984316566964,6.894284960904865,-10.335824664201661
2001-03-15,31.085417697095227,4.3281743648543145,6.230689037862544,-9.213639159965549
2001-03-16,31.054351657159117,4.12404418827086,6.6985820247474575,-8.58872943040496
2001-03-17,31.949197018782552,2.8732055599471034,6.3560723368417245,-9.05561219849844
2001-03-18,31.046750729358443,3.1072302419756728,4.924186587465529,-6.948755996577216
2001-03-19,29.54656275593142,2.458256758160749,5.485724016462234,-8.308321724625939
2001-03-20,29.865561738567862,2.833904303330431,4.405885658815974,-7.553913541821477
2001-03-21,29.455315357298566,3.020299302440067,3.6566881657230166,-8.973080705952139
2001-03-22,29.47877807559771,2.440090327232402,3.5351512501395805,-8.234018495246971
2001-03-23,28.454257242272522,4.175127979152735,3.299279045351522,-9.084179086062703
2001-03-24,28.655352653681405,4.3910076401779765,3.0370724107487685,-9.883165172214571
2001-03-25,28.64534459303116,4.067919127413354,3.4971678286845926,-8.384116460094328
2001-03-26,28.944208694079762,6.065754171598082,2.61998439590423,-9.634437224049256
2001-03-27,26.293664614662738,4.2412129012556035,2.7515248985065597,-10.544091097609163
2001-03-28,26.72642099706615,4.110694532692959,3.4189621918862674,-10.681421533920712
2001-03-29,26.17495603528879,4.7943820240785415,3.548921079548066,-11.546578782725247
2001-03-30,27.04390361664664,5.48192725264117,3.040463449985569,-11.198905697960594
2001-03-31,26.588245948924474,6.991028459317338,1.7301996707826022,-13.589161215828737
2001-04-01,27.643207720835914,6.904224103320763,0.18375427133990963,-13.36570275023943
2001-04-02,29.570971185535523,5.800853170752819,-0.35880335616548886,-13.127949460805896
2001-04-03,28.345662484715195,7.364547270352556,-1.6893793704185862,-13.553531152713129
2001-04-04,27.664974288555,6.227592356348043,-1.677952414161803,-13.364104506997231
2001-04-05,26.787992747402996,5.576290473942495,0.21474372445477652,-12.355854453220148
2001-04-06,27.00573793490472,4.735246037019741,0.706431302100414,-11.735978046924217
2001-04-07,27.323577586834865,3.9895631478559896,-1.4485547670600207,-10.55863706214217
2001-04-08,27.88412325505781,2.4992142901045127,-3.6150233593748364,-9.362226324746358
2001-04-09,28.47796054615296,1.771530362908433,-4.331534626880919,-9.465461238401106
2001-04-10,29.00615007435789,-1.4537615401509014,-3.712975893525994,-10.369871864954852
2001-04-11,29.070788628648252,-2.569997645709872,-5.18043381041027,-9.643860603759672
2001-04-12,31.110078528598887,-3.3563377416711133,-4.910951224530015,-7.683521642375151
2001-04-13,29.276517333728584,-2.8065544614115807,-4.027734496820224,-8.906073692427524
2001-04-14,29.151593304419666,-2.601377543049413,-5.702548600776177,-6.68561889865055
2001-04-15,29.538218213282732,-4.965590347523211,-5.797627505171658,-6.886357650775553
2001-04-16,30.916235163107462,-4.689703315169497,-6.2796861533721815,-4.872247077440489
2001-04-17,30.292065989762236,-3.63592463537088,-6.735513330407867,-4.345084856782444
2001-04-18,32.987376022675136,-4.101161848631724,-8.149018231081484,-5.703992691639162
2001-04-19,33.053296872783946,-5.021370977942038,-6.6448156332769495,-4.864712620321261
2001-04-20,33.3498497440924,-6.529295097945276,-7.354002020610295,-3.6273637528766933
2001-04-21,32.8335941018405,-5.930171116287548,-6.551641102894979,-4.832990987600775
2001-04-22,34.52462305149055,-6.3131545183897275,-6.522147578101257,-5.226255048623327
2001-04-23,34.13404260120925,-8.760215722959133,-4.534509906345859,-5.84520981249214
2001-04-24,33.49359873143849,-10.921393967473147,-2.093086386533889,-5.719339042336662
2001-04-25,33.53368637941981,-10.893806552385062,-1.5424173926270106,-5.1221456120725675
2001-04-26,33.04272293535962,-11.076445655733318,-3.220843648235951,-5.968642829548387
2001-04-27,33.229000901204635,-12.385525791179036,-2.1627622747568225,-5.183665383263244
2001-04-28,31.84512615030478,-12.781258166590204,-4.506466022552625,-6.167767282873094
2001-04-29,33.7093421702017,-12.77478405335933,-4.581387210745502,-6.6055039687301615
2001-04-30,34.46129596781203,-11.451043611548975,-3.845734805394129,-6.026352723469212
2001-05-01,33.60962555361772,-11.4241740998498,-3.457035789111673,-7.273960102935444
2001-05-02,35.03507006084115,-12.321763343837937,-2.0852023899617227,-8.408669396299569
2001-05-03,33.051303639561816,-12.799922129523289,-0.21372399370580863,-9.788109826014635
2001-05-04,31.713847340359308,-12.022462078759244,-0.6984816570436059,-10.26626286488693
2001-05-05,32.02294059523989,-13.011444941334991,-0.1571658954220816,-8.930219152773702
2001-05-06,32.743892476669096,-11.205628777832866,-0.703307649151959,-8.458217501204533
2001-05-07,32.713777354840055,-10.65808220003498,-0.667531136848302,-8.245602632945896
2001-05-08,33.8203374214425,-10.480969815175099,-2.0434228801902554,-8.123542473261644
2001-05-09,33.86338792280732,-9.538594011349899,-0.7776709076109731,-6.1808695578516755
2001-05-10,35.30433826518584,-10.93011835472876,-1.3778800536982154,-7.757905540155273
2001-05-11,35.275689711204905,-9.707497730425057,-1.6908648656646315,-6.946640735504233
2001-05-12,34.79420130739437,-11.096846364100434,-1.3820881664410731,-7.975495342925759
2001-05-13,33.09765933823769,-9.174675800369016,0.7829380229461755,-9.071458912296103
2001-05-14,35.192464558718925,-10.214385641209436,0.13054199970921232,-9.760705200665708
2001-05-15,34.62847466295406,-10.948042854299725,-0.06889232193434544,-8.732114096485816
2001-05-16,34.222047899226716,-10.166774979424178,-1.763975417345314,-8.596536493279798
2001-05-17,33.41564094172731,-9.617849953353385,-2.737923079918943,-8.338879434457555
