,A,B,C,D
2001-05-18,33.72705161633227,-10.872346745019854,-3.303976736540113,-8.385718930520788
2001-05-19,33.98635169136509,-11.046295992084136,-5.96241916861181,-6.046381200419772
2001-05-20,34.20599424671364,-12.025813854470305,-5.971774119178742,-6.343689845494541
2001-05-21,35.54664463348478,-12.423502061756581,-6.494030442683997,-5.721151332012543
2001-05-22,32.847747480474375,-13.04749850545407,-6.2083304700194315,-5.8174739206725485
2001-05-23,32.50134257245831,-12.345697430538488,-7.547229285411299,-3.6223535836590703
2001-05-24,32.85969220552697,-10.261444861244978,-8.161017255743044,-3.9645362929502896
2001-05-25,32.796213758825445,-11.063110354594311,-7.2999483131020675,-4.753928065466407
2001-05-26,33.47001673036257,-10.11177980849931,-6.741568692997069,-5.115746564138775
2001-05-27,31.501010555025445,-9.242051813148645,-7.519571241620561,-5.3283525256924635
2001-05-28,32.153460978242215,-8.591432184640604,-5.669278489863728,-6.283066041184139
2001-05-29,31.600999663929166,-8.633634978437307,-4.944395833253879,-5.824899918051577
2001-05-30,32.44600022839774,-8.729310086067064,-4.854216804968388,-6.31388530029996
2001-05-31,32.89647828145996,-8.352931303285605,-5.2779974630706175,-5.162700536519829
2001-06-01,34.184778510940475,-8.847128796325004,-5.911130077998329,-5.5737076443416615
2001-06-02,33.000275377359,-9.315831064064804,-6.735106777583629,-5.686772892860425
2001-06-03,32.85937499564958,-9.970942618191579,-9.141550405481743,-6.673712604555011
2001-06-04,32.567707810733914,-10.442998155084714,-7.9355313714260065,-7.392040760741096
2001-06-05,33.76478444805917,-10.484488233643154,-7.691339316649133,-8.732063988876613
2001-06-06,34.102271771011274,-10.77058002392136,-7.687677739237322,-7.278670103605061
2001-06-07,35.624271556852875,-9.640250169690695,-9.215097578857979,-7.29435538326516
2001-06-08,34.56173432048706,-10.603776669426393,-8.249962627187545,-6.336417766217748
2001-06-09,35.62836365132667,-10.589363449697347,-8.147169190632818,-7.452765375880994
2001-06-10,35.973808638613924,-9.870901552778086,-8.44708038224662,-6.726301538361055
2001-06-11,35.67945035660082,-9.108088000896437,-6.890703612927309,-7.326406320767817
2001-06-12,36.21468805088657,-8.307469086672288,-6.6955893242264795,-8.04921189074808
2001-06-13,36.75172895217632,-7.547056587148731,-9.018498883064307,-7.618862184498446
2001-06-14,35.78642100288304,-6.2932546198497565,-8.958379341697704,-6.89852324021279
2001-06-15,37.86105114987953,-7.560074021171912,-9.124385651074215,-6.474279527547708
2001-06-16,37.53238082607639,-8.079753401225181,-10.218367061921974,-5.950329460261574
2001-06-17,36.20735143845878,-6.8941401227166335,-9.630041430963812,-7.78792846564898
2001-06-18,34.85382566658817,-6.505471465251527,-9.814291852926829,-7.598032401638266
2001-06-19,34.742727750383516,-7.103060653816648,-9.31663574888495,-8.32084696643113
2001-06-20,34.58128529708591,-7.898872464025885,-10.217489672808222,-8.577032290332548
2001-06-21,36.02201996981544,-8.657073316675753,-9.503103385863124,-8.175557839830592
2001-06-22,36.15189239750738,-9.543427853665513,-10.366252353541434,-7.568797453608748
2001-06-23,35.352942397989594,-9.997127813328095,-8.557899528868496,-8.210653664969449
2001-06-24,34.34635384385605,-8.421838641066325,-8.390699323618122,-8.662896080895061
2001-06-25,34.256531364725106,-10.738592123709221,-8.590918059515316,-9.279222724898046
2001-06-26,33.689366500204045,-10.22248662029288,-7.92192571670399,-6.49141229858294
2001-06-27,34.51653620675088,-9.653632237177112,-7.781339988709213,-6.202234937691829
2001-06-28,35.03935635751246,-10.642612513162888,-7.526625008588206,-7.658708654941631
2001-06-29,34.399651282997816,-10.169146683456267,-8.891241604610755,-8.88481551423569
2001-06-30,34.31979608517826,-10.557634943445514,-8.245841962821165,-9.27623841529243
2001-07-01,35.01989854039749,-10.667792337765174,-7.860173358248891,-7.600532472600329
2001-07-02,34.17511923430052,-8.598392826203625,-8.017247889161979,-7.117556173352974
2001-07-03,34.66129928046744,-8.489593263748064,-7.889613036277531,-5.78038359398653
2001-07-04,31.348516037866794,-8.212323561948917,-8.29321579093159,-6.00955175818236
2001-07-05,32.59193776240855,-6.67905012686885,-8.23790407380066,-6.954685838525598
2001-07-06,33.39524739903096,-4.475766908534336,-6.786533432096473,-7.009823340665875
2001-07-07,33.28173102866116,-5.111247183594393,-4.979608174617887,-7.8587282424867775
2001-07-08,35.242542504230784,-5.837788804675023,-5.411156010243481,-8.095743549246308
2001-07-09,33.4506329888006,-4.46337123816634,-4.379381936839533,-8.291161940006672
2001-07-10,31.758375852379224,-3.7272078372984505,-5.953897662060647,-8.289942821292811
2001-07-11,32.822687369782436,-2.5375023676108426,-6.52025037602883,-9.230393338841802
2001-07-12,32.613562856361064,-2.848071477797408,-8.290498142831877,-8.855171386047443
2001-07-13,32.04449719314727,-3.741209785352545,-8.513492733070947,-9.853421109807432
2001-07-14,32.21802858576749,-4.625887234343027,-10.163304801373997,-10.09926461975051
2001-07-15,31.30164408421923,-4.156662688437994,-10.710074170732769,-8.668402651701264
2001-07-16,30.32765353649177,-3.3919532477765157,-11.469065588045918,-8.93245017960254
2001-07-17,29.403918590482807,-4.908765564161634,-10.328604804368812,-9.110333185774765
2001-07-18,28.088317404878538,-4.227085904456599,-9.216972267771688,-10.785986556334235
2001-07-19,26.294394806151345,-4.889728015906338,-10.335475745068276,-12.645542199747695
2001-07-20,25.00115560115517,-6.098035102520121,-10.98369641760537,-10.717941934999033
2001-07-21,24.733100125583125,-7.48073929762399,-10.11932280599203,-9.902811977149733
2001-07-22,26.64996866343983,-6.8513894786426714,-10.039911514116286,-7.907700348512341
2001-07-23,26.52027574876477,-6.3193905229600835,-9.930220960557966,-8.941928649244211
2001-07-24,26.19990044609512,-8.134914942777002,-8.689737225069921,-7.357148482766304
2001-07-25,26.184092483100542,-8.173732999986356,-9.02430647879482,-6.432925102836889
2001-07-26,27.079688176987084,-6.3573598554131685,-7.140046964634519,-7.638671207339188
2001-07-27,25.09747492006218,-5.98778851968147,-6.431107846281133,-9.445340041399723
2001-07-28,25.500303687059755,-6.760712103700895,-6.7651203420571075,-9.84604187335192
2001-07-29,24.955082029142364,-7.33797501078392,-5.242102163486895,-9.521703957828393
2001-07-30,26.004228031538453,-7.082039031612871,-6.546365980545174,-9.063655822203737
2001-07-31,25.30469224011699,-6.513510919620809,-5.3248498675579325,-10.90848570457541
2001-08-01,25.264475130628934,-6.567000430423972,-5.882790236342578,-9.464221388773606
2001-08-02,24.333891365448594,-7.857398448062749,-3.840386118706886,-9.669886713211202
2001-08-03,25.42593011251616,-6.321753354796138,-4.764721758312171,-10.029084656006306
2001-08-04,24.31819118881659,-7.101227068841225,-4.728124306081192,-10.720599979718243
2001-08-05,25.168657661458457,-7.239190042567082,-6.155698050344375,-10.123989150349544
2001-08-06,24.55364053289544,-8.753381193843191,-5.225626239759299,-9.497848216090476
2001-08-07,25.609295986843847,-8.905590640511493,-4.952078140270767,-8.929822970802567
2001-08-08,26.456397613362867,-8.204545158742254,-4.729739653791877,-8.910025534804747
2001-08-09,26.279544250131206,-7.481470495044469,-4.785635133173248,-9.93600406099191
2001-08-10,25.467977639518047,-7.507274154755834,-4.396811080247654,-10.263598273677943
2001-08-11,25.760303541749124,-8.540542140798252,-5.81064589677104,-11.048332166488743
2001-08-12,25.21096958505736,-9.794318881409795,-5.634518822119189,-12.30079669188033
2001-08-13,24.58429320236916,-10.050919851532612,-6.7533218212553034,-13.166279300021678
2001-08-14,24.223211334051364,-9.868845872172024,-6.019602526036052,-13.517189753815
2001-08-15,23.697587410046925,-8.03288635428559,-7.112320492110293,-12.950342699145084
2001-08-16,22.809537557500203,-7.3228613338549655,-8.532682962032448,-15.257007379104813
2001-08-17,22.190329517591042,-6.774460959453986,-7.344813679799112,-13.991568199534466
2001-08-18,23.06140744358094,-7.638558998841418,-7.563406100267178,-14.688557909108377
2001-08-19,24.530043463824242,-6.499507662444874,-7.830611637715663,-14.7190246751366
2001-08-20,25.826390518217405,-6.7149575122986604,-8.332021386612203,-14.56463033845511
2001-08-21,26.953045926445736,-6.418379794105147,-8.188917827789847,-16.014703955978305
2001-08-22,28.520698862710365,-5.748854199623684,-9.56683252719327,-17.093917879165268
2001-08-23,30.114837519767356,-7.202461682447858,-9.776402650528695,-16.003763598448423
2001-08-24,30.443245516724115,-7.484581819645592,-11.702778164694868,-17.663215286196486
2001-08-25,29.864622219503786,-9.33827528444202,-11.748523661359524,-19.499976950853338
2001-08-26,30.787668957231485,-9.175786453200004,-11.52655093524006,-18.5167548308404
2001-08-27,30.26793153171906,-11.72320210905389,-13.204469287961734,-17.976361293858282
2001-08-28,31.28717919783723,-12.263916367547047,-12.349988440371204,-17.302792180559116
2001-08-29,32.125752549896454,-11.386660224402956,-12.281793518882688,-16.535827865098447
2001-08-30,30.874163145497082,-9.74666825991893,-12.24851539737362,-18.366003986138185
2001-08-31,31.659376036538692,-11.158060444237096,-12.105771514345967,-18.739425040925656
2001-09-01,31.776611665852656,-12.596134556486906,-10.99529348661324,-18.01251882747898
2001-09-02,31.6871570433314,-10.697349170293869,-11.400910478988624,-17.377103871648384
2001-09-03,33.05930758261596,-9.954572207451823,-11.987109439598047,-17.061757034497482
2001-09-04,34.098451673110546,-10.056763740632702,-10.582243573451152,-16.965541807153887
2001-09-05,34.31205175345289,-11.929134088959923,-13.689762666448205,-16.91069808242279
2001-09-06,34.82975572924143,-11.969071919959374,-12.76678569647287,-16.73453191176863
2001-09-07,35.50629747750065,-13.30629315538034,-13.363386524987877,-18.312670112422865
2001-09-08,34.71168176968642,-14.009203265063704,-12.156856505273959,-18.69425985807075
2001-09-09,36.42696499123828,-13.518229711856586,-13.222549782875495,-19.643489718727814
2001-09-10,35.88440677222542,-13.58988225466458,-13.23353596737231,-19.0364103225397
2001-09-11,37.00172347913518,-15.722342022455305,-13.999915619071833,-18.49024495062622
2001-09-12,35.70544519643047,-16.67219356808495,-13.341002516482943,-19.788184723301296
2001-09-13,34.152940994517145,-17.309470648317642,-13.555853066398685,-19.297694310307552
2001-09-14,32.67586526684989,-17.107437028982478,-13.993768826058256,-20.498976986971666
2001-09-15,32.92394312362269,-16.720708950872183,-12.920510164068423,-22.558162083979482
2001-09-16,34.42443751332412,-17.340628275534506,-9.893205711457755,-22.260949510490736
2001-09-17,34.98763172744313,-18.66576668740959,-10.758115690360203,-22.139731514957226
2001-09-18,34.80143770030687,-17.572546444465953,-10.82853251844843,-21.19498876900704
2001-09-19,35.65829208319834,-18.25477281924266,-11.110331887710075,-21.27937285703825
2001-09-20,35.927832475393956,-18.553377915991835,-11.285682051926155,-21.761729316348514
2001-09-21,34.34873439618212,-18.63412986917528,-11.10823467999705,-22.863029334385658
2001-09-22,32.833237142709066,-18.549929510367978,-11.24081288556348,-22.140433762780834
2001-09-23,32.32631462051608,-19.860992026037046,-13.727882957342423,-22.720122037576772
2001-09-24,31.543814050271727,-19.03271256402713,-13.437257005978998,-22.86511097859977
2001-09-25,31.056621699194228,-19.301532746020854,-14.820201812297995,-20.932698188075538
2001-09-26,32.0850976801177,-20.277807131168352,-13.908078140687504,-18.83403261309311
2001-09-27,32.43730069702198,-20.339906729483136,-12.138050354704252,-18.52452530326002
2001-09-28,32.46216706529666,-21.148418538219808,-12.08970836936348,-18.135994155985134
2001-09-29,31.05222782385958,-21.253921879466205,-11.789548298713632,-18.0456597983219
2001-09-30,30.964372496393196,-21.192052165816285,-12.465841357507445,-17.49940151475949
2001-10-01,31.20958520746212,-22.104043681572925,-14.382339439830483,-17.359555741991507
2001-10-02,32.724203210838475,-22.842397597487842,-13.561534653685012,-18.332791570759117
2001-10-03,34.05116533425648,-22.776248777971468,-13.524525593316616,-21.011190650216868
2001-10-04,33.49115347113609,-21.105955769351375,-11.49464028623507,-23.319844567973963
2001-10-05,32.254796342773595,-21.214088279394954,-11.065045864723194,-23.23751032423026
2001-10-06,33.86811179322635,-19.85675578156544,-10.04575187311614,-24.28057556076753
2001-10-07,32.77172695746794,-18.756990530656726,-9.534774108859285,-23.599254846989098
2001-10-08,32.56050775605,-17.616676447523712,-9.872134717832122,-24.597816276287737
2001-10-09,31.92188958114505,-17.209568979796977,-8.105137743212378,-26.06337541962201
2001-10-10,31.651937719454306,-16.220233907028646,-6.316575129386518,-26.54453892171715
2001-10-11,31.566989621781087,-14.062450464412944,-6.937399436506288,-28.360682154983998
2001-10-12,30.88148042973479,-14.084572595081122,-6.359727279185798,-27.732898395210476
2001-10-13,31.38600360902149,-14.926728554925203,-5.449126788415754,-26.52580890094974
2001-10-14,32.09110135438533,-14.415158422195702,-5.84011790437054,-24.74091084622383
2001-10-15,33.18356132628421,-15.067506935226143,-4.91337949963264,-24.844337914745278
2001-10-16,30.92592078626358,-15.906530160393752,-4.878293901129874,-24.658486206575386
2001-10-17,31.684975011116084,-16.976335630203586,-5.803083388662363,-23.245841633322748
2001-10-18,31.25086589613062,-16.03189452037123,-4.5096729020715784,-22.325909014113762
2001-10-19,33.087756256941795,-15.380976835056098,-3.419210546394546,-22.048955315861658
2001-10-20,33.13892128624886,-15.715608591253922,-2.866674710655232,-22.046555126101445
2001-10-21,33.61430186316101,-14.17863624570581,-3.5605083893370963,-23.254730396609226
2001-10-22,32.47984907696327,-14.196968295124787,-3.401280559513879,-24.63012409305092
2001-10-23,31.819577499491636,-15.388684313048843,-4.881790597648651,-26.11028780595059
2001-10-24,32.45176989326283,-14.793490323488195,-3.8630869443187295,-27.047779486056843
2001-10-25,32.83836931288093,-13.256282410087305,-1.8711003235409631,-25.887590456591663
2001-10-26,32.3733198031406,-13.329233878029115,-2.2853495504180814,-25.497459473813898
2001-10-27,32.108720268748925,-13.109946674410901,-2.714449975463662,-23.873672767860484
2001-10-28,32.48228661888487,-14.468915043937711,-3.4254288622412625,-24.044509501964896
2001-10-29,32.785795266896606,-16.050302456880296,-3.211754130307274,-22.80912863854594
2001-10-30,31.70459364277336,-15.166840836204049,-4.631609359761171,-22.604049492045267
2001-10-31,30.709474812412186,-16.342589388158835,-6.192231578437197,-21.57573731053245
2001-11-01,32.49387309858595,-15.761172197087049,-8.246192786856955,-20.166070870691684
2001-11-02,31.443036832278185,-14.21809687792082,-8.783405441080928,-19.76548501610031
2001-11-03,33.945433074766385,-12.696093421514725,-8.2104271351218,-17.038074779533577
2001-11-04,33.94909475839193,-13.280903842240564,-7.004156094726078,-14.937338413745643
2001-11-05,33.85818162317094,-14.654720076178247,-7.926963228178154,-14.7959322930179
2001-11-06,34.66855484712468,-15.28344090289455,-7.184578587657285,-15.555261074032074
2001-11-07,34.3063743110093,-15.361393938292425,-6.218267796535571,-15.756697609208276
2001-11-08,33.69061605319285,-15.577153075355223,-6.921688806276341,-14.719508761303254
2001-11-09,33.865008991916305,-14.419920111969228,-7.225740570144271,-12.713402390590911
2001-11-10,32.93467129628763,-14.994257237318685,-6.988364866316089,-13.083798022773955
2001-11-11,32.63853272969929,-15.460940199174148,-6.561128905828399,-13.866085847908078
2001-11-12,31.52979244235949,-14.638196326568856,-6.498984783679118,-15.240346330879865
2001-11-13,31.708923890363682,-14.096503667097439,-7.800943894630286,-15.028655461455296
2001-11-14,30.824230333694533,-12.972266886230885,-9.641087859911089,-14.749772711102505
2001-11-15,31.12097952077563,-14.293948787098024,-10.932247830030155,-14.077204416593155
2001-11-16,31.740601113228042,-14.167578059812794,-9.393258457533246,-13.701822265033595
2001-11-17,30.263346127016437,-14.48068726274193,-10.535655185249258,-15.11784979271158
2001-11-18,30.644818124416748,-14.979642522930039,-11.20332256853489,-13.09199396666945
2001-11-19,30.090066607476306,-15.519082168166682,-10.939030884854906,-15.45469247353822
2001-11-20,30.416244917139664,-15.359355162215017,-10.575326371880093,-16.159834737090087
2001-11-21,28.446221984654372,-15.033778336569661,-11.27321450625212,-15.300054418991673
2001-11-22,29.671281900332303,-13.698374643649572,-10.535538335193785,-14.952599027100984
2001-11-23,27.409149107635066,-14.62521164624613,-8.856866994193357,-14.563846490107878
2001-11-24,26.759444198763404,-14.063504838902697,-9.298987203361818,-13.222069964712952
2001-11-25,27.527227333808135,-14.353105756324794,-8.399196899466958,-13.082807447506118
2001-11-26,27.27450645362412,-16.82177187569795,-8.40326616510336,-13.90922445031847
2001-11-27,27.513281484374453,-17.555628400144023,-10.965956125746647,-14.619867019505872
2001-11-28,28.684893265144062,-17.276958599666663,-8.672302308210362,-14.346500440356543
2001-11-29,27.89893144991852,-17.82667416507173,-7.053597332211171,-14.31771675066643
2001-11-30,27.321453792391132,-19.34508768251289,-6.872120363532597,-16.3621929994042
2001-12-01,25.080106279474506,-19.27316095968312,-6.5334123247359654,-17.6783015105845
2001-12-02,25.008184115253698,-18.67112920312287,-5.842937035957618,-16.607793775281838
2001-12-03,25.964977892273623,-18.61403537235942,-5.97263146975244,-16.21753882581989
2001-12-04,22.874883712514944,-18.910226542106816,-5.720249020637294,-15.987378509791592
2001-12-05,23.45035603420581,-19.236148981136495,-6.366865872398099,-14.689436166186063
2001-12-06,22.51973799010512,-19.543756882227733,-6.332287723292422,-16.050185423611065
2001-12-07,23.827638577174415,-18.099007669446586,-6.444903515662449,-14.499616907827788
2001-12-08,22.692526176144177,-18.931693611894712,-7.114685223069682,-13.56457586403105
2001-12-09,22.91871325178442,-18.262779198609522,-7.66835155832846,-12.389903086791874
2001-12-10,22.393856447586398,-19.696709686576582,-5.6260519143362515,-12.556831460755701
2001-12-11,21.67016679518782,-19.678462702196672,-6.560841597187691,-11.20712866906517
2001-12-12,22.179990049441976,-20.51379342607675,-6.146188745686302,-11.629764725898434
2001-12-13,21.41622074890907,-20.933632034081313,-7.686717906267225,-12.173402552072245
2001-12-14,21.384527811308907,-20.039238480346,-6.155456009281052,-11.3730692099558
2001-12-15,22.090900520759448,-18.61682278035797,-5.916822654797422,-11.256508991546422
2001-12-16,21.618880067069004,-17.71836857088643,-5.753492180581496,-11.345114453883346
2001-12-17,21.32462122514385,-17.919829472717304,-5.58472539041431,-11.743811810063614
2001-12-18,21.33710479475235,-16.895958807864634,-5.013977850052503,-12.171541535581417
2001-12-19,20.432899474622204,-18.077033420036194,-3.860327421055845,-12.613446712746766
2001-12-20,22.41015435646809,-18.71968857865356,-3.1570895804071437,-13.515381976202296
2001-12-21,21.267597440424602,-18.60719673834652,-1.19423793101247,-12.83509128439984
2001-12-22,20.470881342955757,-18.628442396499732,-1.7640390810568558,-12.452650335903847
2001-12-23,20.964975168184658,-19.091261590948687,-1.2367078697808855,-11.720216775661036
2001-12-24,21.156580367333465,-17.358942038221915,-1.210173082141072,-11.609032126349476
2001-12-25,21.158129544719138,-18.881719191536444,-2.4092276007141202,-10.110716285700882
2001-12-26,19.8431418804059,-18.98139201390622,-2.2455511282926093,-9.957935703897126
2001-12-27,22.39440261246198,-17.528362181970035,-2.3361405194560216,-8.48219634106457
2001-12-28,23.270186364245646,-17.830779490025815,-2.359099497479879,-7.936344318037452
2001-12-29,21.76419207136528,-17.933490214331954,-2.278194665618436,-8.212384693966538
2001-12-30,20.434971497338182,-16.510356091080034,-1.6433196169746584,-9.603150604859003
2001-12-31,21.614040989267405,-16.696732629436205,-1.3871153672342156,-8.964898739348207
2002-01-01,19.9350482486754,-15.33914377093467,-1.5992071171856514,-9.6306351994623
2002-01-02,19.347310302894506,-14.652826146283282,-1.7068218795178327,-8.317543093657035
2002-01-03,20.161032240146863,-15.247739560183824,-3.3146451057416466,-7.253989721232967
2002-01-04,19.551585649128256,-14.44153007205436,-2.4835829529757008,-6.110856337076292
2002-01-05,17.919515272368542,-15.242374842176503,-2.9940656954283957,-7.3708984258504575
2002-01-06,17.004366415399822,-15.657678738445696,-0.7826996237961859,-7.984428062907296
2002-01-07,16.713001697334686,-16.38086350790499,-1.988127708492937,-6.577713186863691
2002-01-08,15.691670481429295,-17.862234081605703,-1.7052932767410616,-5.031711401761844
2002-01-09,15.531242468858892,-19.70277982814998,-2.276194984806748,-5.079697062424855
2002-01-10,14.806687063520815,-19.673054497751036,-2.130037996477287,-5.728008314962912
2002-01-11,15.480885706618675,-20.363212095180053,-2.21236510431917,-3.7044242325315584
2002-01-12,15.781619620637665,-20.797454313832898,-3.336061266161181,-5.166433103914757
2002-01-13,16.466119636050326,-20.62221344195212,-2.662214338642393,-2.6242128637828057
2002-01-14,16.827335514578063,-19.710181189136065,-3.0868395185155397,-2.8463542212465067
2002-01-15,16.008960180557164,-19.739449395172503,-3.894353518687215,-2.231102559859214
2002-01-16,17.824949819232124,-19.016971305968116,-3.035963922078174,-1.7311735647564261
2002-01-17,18.90012688395632,-16.52530469085857,-3.5010579245062603,-0.45647642949247946
2002-01-18,19.07366988002272,-16.980282959477577,-3.659235931556811,-0.8273244382548617
